id_cliente,idade,tempo_relacionamento_meses,numero_produtos,segmento
1,31,167,1,universitario
2,57,139,3,varejo
3,19,233,2,varejo
4,33,174,5,universitario
5,56,142,1,varejo
6,33,76,4,varejo
7,40,220,3,private
8,49,80,1,varejo
9,53,64,3,private
10,52,197,2,universitario
11,59,96,5,universitario
12,63,128,5,universitario
13,35,232,1,premium
14,68,68,5,universitario
15,60,31,4,universitario
16,29,91,5,varejo
17,51,57,1,private
18,27,205,3,private
19,40,152,3,premium
20,36,142,5,varejo
21,55,128,1,private
22,52,104,2,varejo
23,33,151,3,premium
24,55,38,3,private
25,52,77,1,varejo
26,65,19,2,universitario
27,48,45,4,varejo
28,66,192,3,universitario
29,37,77,1,premium
30,57,127,1,private
31,54,50,2,private
32,26,2,3,universitario
33,54,18,5,premium
34,49,30,3,premium
35,43,159,4,varejo
36,50,3,2,universitario
37,38,16,3,premium
38,33,188,1,universitario
39,66,56,1,premium
40,34,112,3,varejo
41,48,3,1,premium
42,24,226,1,varejo
43,47,162,5,private
44,41,110,4,varejo
45,54,125,3,universitario
46,57,202,1,premium
47,45,65,4,private
48,44,137,1,universitario
49,27,8,3,universitario
50,28,16,2,varejo
51,47,146,3,varejo
52,38,63,3,varejo
53,37,63,3,universitario
54,30,86,1,private
55,36,181,5,universitario
56,70,225,5,universitario
57,18,160,2,private
58,40,84,4,private
59,32,235,2,premium
60,61,206,2,premium
61,57,203,4,universitario
62,62,159,3,premium
63,60,8,4,private
64,35,60,2,varejo
65,51,27,3,private
66,52,103,1,varejo
67,69,140,1,varejo
68,53,221,3,private
69,50,144,5,varejo
70,49,72,5,premium
71,32,205,1,premium
72,60,155,4,varejo
73,43,123,3,varejo
74,52,30,4,varejo
75,41,91,1,private
76,37,138,4,premium
77,66,125,1,universitario
78,19,197,2,premium
79,31,96,2,varejo
80,22,88,4,private
81,69,121,4,universitario
82,57,189,4,varejo
83,34,83,5,varejo
84,32,110,3,premium
85,34,99,3,varejo
86,56,199,5,universitario
87,43,163,1,private
88,37,92,5,varejo
89,42,59,1,private
90,42,234,4,universitario
91,18,103,5,premium
92,66,100,5,premium
93,48,210,5,varejo
94,62,23,2,premium
95,44,210,3,universitario
96,24,233,1,universitario
97,41,108,5,varejo
98,66,86,3,universitario
99,65,126,4,premium
100,33,50,1,varejo
101,29,92,3,premium
102,49,8,1,private
103,39,70,3,premium
104,55,77,2,premium
105,20,232,5,premium
106,56,172,2,universitario
107,57,145,1,premium
108,44,126,5,private
109,34,221,5,private
110,35,60,1,premium
111,43,67,1,private
112,48,94,4,premium
113,67,177,3,premium
114,21,128,4,premium
115,33,50,1,premium
116,45,213,2,premium
117,61,34,3,premium
118,48,119,2,universitario
119,48,54,1,private
120,50,227,5,varejo
121,64,17,5,universitario
122,23,2,4,premium
123,40,18,3,varejo
124,34,116,2,varejo
125,41,193,4,premium
126,27,111,1,universitario
127,51,64,2,universitario
128,39,80,4,premium
129,48,6,5,varejo
130,56,73,2,premium
131,70,185,3,varejo
132,59,86,1,varejo
133,35,197,5,universitario
134,18,82,1,varejo
135,30,65,2,private
136,37,118,2,varejo
137,46,220,2,private
138,23,78,1,universitario
139,62,221,5,premium
140,19,165,2,private
141,38,190,1,private
142,27,21,1,varejo
143,26,122,1,premium
144,36,27,5,varejo
145,62,175,3,premium
146,49,106,5,universitario
147,58,205,3,private
148,60,126,3,universitario
149,61,167,1,premium
150,60,140,1,private
151,21,216,4,private
152,52,180,2,universitario
153,38,81,5,private
154,54,7,2,premium
155,43,28,3,premium
156,20,231,4,universitario
157,48,158,2,premium
158,64,85,3,universitario
159,27,238,5,universitario
160,51,182,4,premium
161,23,126,4,varejo
162,51,133,4,premium
163,50,136,5,premium
164,39,146,1,private
165,21,188,3,private
166,47,36,4,universitario
167,26,153,5,varejo
168,48,50,3,private
169,37,119,1,universitario
170,24,115,2,universitario
171,45,41,5,varejo
172,46,42,2,universitario
173,48,147,1,universitario
174,36,49,2,universitario
175,21,192,2,private
176,52,136,2,premium
177,38,145,3,private
178,51,74,2,universitario
179,42,162,2,private
180,44,234,2,premium
181,39,191,2,private
182,45,86,4,universitario
183,22,165,5,varejo
184,54,60,2,premium
185,46,89,3,universitario
186,65,62,3,private
187,57,225,3,universitario
188,42,69,5,varejo
189,37,55,3,varejo
190,39,213,2,private
191,29,119,1,private
192,55,37,4,varejo
193,49,222,5,universitario
194,51,154,3,universitario
195,37,148,4,private
196,40,200,5,premium
197,34,216,2,private
198,43,228,5,universitario
199,60,167,5,varejo
200,23,200,3,premium
201,27,10,4,private
202,46,190,2,private
203,22,72,1,premium
204,37,150,2,premium
205,18,2,1,varejo
206,60,51,2,premium
207,61,177,4,premium
208,36,147,5,universitario
209,22,37,5,private
210,19,44,4,universitario
211,49,117,1,private
212,25,135,1,universitario
213,48,195,1,universitario
214,29,146,3,varejo
215,45,219,3,premium
216,42,183,3,universitario
217,28,220,1,varejo
218,26,194,4,premium
219,25,154,2,varejo
220,33,231,1,premium
221,39,37,1,universitario
222,39,149,4,private
223,59,41,3,universitario
224,52,30,4,universitario
225,58,29,5,private
226,19,9,5,varejo
227,50,144,3,private
228,52,230,4,private
229,50,149,1,private
230,54,196,4,varejo
231,24,151,3,private
232,59,237,4,premium
233,67,141,4,varejo
234,40,119,1,private
235,35,177,4,premium
236,33,237,4,premium
237,43,186,4,varejo
238,38,82,2,premium
239,48,105,4,universitario
240,53,187,5,universitario
241,39,76,4,premium
242,66,34,4,private
243,65,2,3,universitario
244,50,214,1,private
245,19,6,5,premium
246,62,224,4,varejo
247,64,43,5,universitario
248,33,14,2,private
249,59,14,1,private
250,24,87,4,varejo
251,67,207,3,varejo
252,31,210,5,premium
253,32,46,5,premium
254,53,206,3,universitario
255,53,102,1,varejo
256,46,91,3,varejo
257,62,32,4,premium
258,67,189,2,premium
259,27,113,2,premium
260,62,119,5,varejo
261,44,123,3,private
262,52,115,5,varejo
263,38,196,4,private
264,26,175,2,private
265,24,6,2,universitario
266,20,7,2,universitario
